Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
C37BP2_thinF_IMG_20150620_131423a_cell_93.png,Parasitized,480.0339393939395,957.9583715947351,701.1325252525254,959.3502703805734,0.47101343029189413,0.41875476940863554,0.4869909727784787,0.41809942493915375,5.437171717171718,8.86725844301602,6.232525252525252,8.796653402714009,5.683914854681601,5.911145312649967,5.606639643008563,5.9045321749972475,0.05063651668197122,0.04470909680334816,0.050439955106621776,0.044664171569898575,0.2250255911712515,0.21144525722595,0.2245884126722075,0.21133899680347348,0.9140927887487414,0.8256555033330046,0.874398417089895,0.825402183459799
C37BP2_thinF_IMG_20150620_131423a_cell_94.png,Parasitized,646.8543434343433,774.2813998571573,358.320404040404,771.2259973472095,0.5140971923933031,0.46098813939377736,0.5381816617750008,0.46404073821935016,5.628484848484847,7.34129170492807,4.282828282828283,7.2612998673604725,5.372355524554445,5.614054269037086,5.319913202496655,5.580255867215154,0.054900566268748056,0.04894037088494673,0.05462477808386896,0.048939845169667116,0.2343086986621454,0.22122470676881173,0.2337194431019143,0.2212235185726579,0.840208707507565,0.805559567991683,0.911325858407103,0.806326852061923
C37BP2_thinF_IMG_20150620_132440a_cell_108.png,Parasitized,697.5656565656565,1021.4949494949497,579.5139393939394,1027.1792674216922,0.55256801854644,0.5051865881154777,0.5797333150066556,0.5011400531992888,5.861212121212121,8.519334761759007,5.395959595959596,8.660748903173147,5.166054550209359,5.373189738835605,5.097531297602315,5.406120666036357,0.057597393123150695,0.051050029866353513,0.057347969594939284,0.050859351372904454,0.2399945689451132,0.225942536646718,0.2394743610387953,0.22552017952481426,0.864799022851081,0.798395461194037,0.8872613188531583,0.7972735914338253
C37BP2_thinF_IMG_20150620_132847a_cell_76.png,Parasitized,614.2463636363636,1039.292521171309,672.0368686868687,1082.2056932966025,0.48594581129269077,0.43869012115641604,0.5123633950083207,0.43296086889397306,5.991616161616161,9.173553719008266,6.008181818181819,9.474135292317111,5.7948417548930085,6.018292641985134,5.6943456520896,6.052313024724138,0.0465835526987042,0.04058035281658105,0.04586605958575655,0.04024507659572729,0.2158322327612449,0.20144565722939042,0.21416362806451647,0.2006117558761881,0.9088710975558789,0.8426528013243569,0.8998604976155292,0.8361558168058979
C37BP2_thinF_IMG_20150620_132847a_cell_77.png,Parasitized,745.307070707071,1225.2472196714618,744.6329292929294,1104.5385164779104,0.60649610466529,0.572401713798282,0.6358551022251303,0.5611305890817574,5.930505050505052,9.020916233037443,5.531111111111112,8.511988572594632,4.842594874014918,5.02256049705962,4.743840037355334,5.026366027477519,0.13211213141516173,0.12223373694837641,0.13163551678400168,0.12341778309072925,0.3634723255148344,0.34961941729311374,0.3628160922340707,0.3513086720972445,0.911939839328114,0.8544683362215538,0.911979303775305,0.8688058006338434
C37BP2_thinF_IMG_20150620_133001a_cell_76.png,Parasitized,600.7633333333333,1007.7793082338538,641.759797979798,966.3506785021937,0.5183878632492387,0.4591891828651035,0.5286430943658771,0.4633551187290156,5.839494949494949,9.16712580348944,6.072121212121211,8.889807162534435,5.522377003774551,5.790256949613842,5.5162169507049725,5.792874324644602,0.0566736149372513,0.05014766821694376,0.05690017855320886,0.05023061671888477,0.23806220812479098,0.2239367504831303,0.238537583104233,0.22412187916150617,0.893105014750804,0.8178838636117686,0.885967452781586,0.8253704451688071
C37BP2_thinF_IMG_20150620_133001a_cell_77.png,Parasitized,667.1412121212122,973.542801754923,530.3582828282829,960.8671564126109,0.5415772008093783,0.4835890485713281,0.5476210146947885,0.4754043939654243,5.721010101010101,8.228854198551169,5.015050505050506,8.203958779716356,5.379295529874278,5.597402109845589,5.32844858458264,5.619477702819317,0.03670967248239976,0.03240631303475849,0.03742882869094992,0.03230940444984776,0.1915976839171073,0.1800175353535274,0.1934653165064734,0.17974816953128553,0.8553168838456714,0.7850703720553623,0.8852813045880382,0.7878687818761431
C37BP2_thinF_IMG_20150620_133111a_cell_86.png,Parasitized,389.6196969696969,571.0348943985307,372.44383838383845,590.8063462911946,0.5173979489832206,0.4613425962987607,0.5262897639734585,0.4579092771015768,4.748787878787879,6.766350372410977,4.48020202020202,6.810835629017445,5.361274834293357,5.578462422418351,5.318123466764357,5.584768145567489,0.05346527905315784,0.047612351627402655,0.05359624528109376,0.047370939006919244,0.23122560207113277,0.21820254725232394,0.23150862895601484,0.21764865955690893,0.9378372300871842,0.9072598478995907,0.9405516596973471,0.9040488226649543
C37BP2_thinF_IMG_20150620_133111a_cell_87.png,Parasitized,823.6533333333334,1318.6844199571474,805.5412121212121,1293.7032955820837,0.49304294043458463,0.434685877089952,0.4890552634976333,0.43139691630274885,7.287272727272728,11.05213753698602,7.13919191919192,10.995612692582391,5.74551877643711,6.015845258497376,5.752107560874948,6.021539160197456,0.07299471482501789,0.0648271014575628,0.07248880216304461,0.06530458105900315,0.27017534088998185,0.25461166795251705,0.2692374456925422,0.25554761016100924,0.8825524310542234,0.8099531474495426,0.8851739290174195,0.813553390228483
C37BP2_thinF_IMG_20150620_133111a_cell_88.png,Parasitized,488.0272727272726,601.0613202734415,332.8187878787879,589.3637383940415,0.489404088277019,0.43812875508642546,0.5070698819266116,0.4441888203124108,5.295353535353534,7.191307009488829,4.666464646464646,6.897255382103867,5.4728789541028755,5.692634126498876,5.413353531938107,5.659115125902539,0.054140807060504,0.04848209810906879,0.05392407407407407,0.04862925674654844,0.23268177208475957,0.22018650755454747,0.232215576725753,0.22052042251580337,0.8986327624060442,0.8730344384988312,0.9306702408581091,0.8755053844762704
C37BP2_thinF_IMG_20150620_133205a_cell_87.png,Parasitized,558.4571717171716,928.9473523109887,633.3550505050506,956.6510560146922,0.5127617037385762,0.4616906406726005,0.5338166354787347,0.45704581103329783,5.719393939393938,8.531884501581471,5.745757575757577,8.718804203652688,5.420587227832963,5.619223283756262,5.333744813354965,5.63562643516224,0.046744755637179856,0.04151988930289228,0.04767281399857156,0.041404809707673046,0.2162053552463025,0.2037642984010994,0.2183410497331447,0.20348171836229673,0.8852083332099636,0.8056883808271383,0.8700358610511889,0.7998934867350677
C37BP2_thinF_IMG_20150620_133205a_cell_88.png,Parasitized,459.5665656565657,899.0014284256707,653.5636363636363,859.5283134374043,0.49009426277953605,0.4394442650016546,0.4987310746691083,0.43448688557313986,5.495252525252526,8.591062136516681,6.109090909090909,8.58657279869401,5.456134474294069,5.657062659379915,5.42143023133931,5.6879717283165645,0.0512451637588001,0.045643521879713,0.05088542495663707,0.045357449485970695,0.22637394673150907,0.21364344567459354,0.2255779797689417,0.2129728843913485,0.9105628402232929,0.8221401018061595,0.8725217617766965,0.8299495267872761
C37BP2_thinF_IMG_20150620_133238a_cell_97.png,Parasitized,817.1771717171719,1303.0464238343027,784.8680808080808,1297.656973778186,0.5716441950351898,0.5240025647469461,0.5896704296355672,0.5227178759851199,6.846666666666668,10.354861748801145,6.493939393939394,10.367717579838795,5.128763905054601,5.350084645144913,5.047205731814591,5.343900027525434,0.10423456790123463,0.09498792838000654,0.10367330374451589,0.09517388064104083,0.3228537871873809,0.3082011167728088,0.32198339047925423,0.3085026428428788,0.8806983570990482,0.8081818549181305,0.8851083433113964,0.808975222133501
C38P3thinF_original_IMG_20150621_112043_cell_202.png,Parasitized,709.2094949494948,1042.4676053463932,682.1609090909093,1132.1564126109581,0.557364928169152,0.5072524477457137,0.5650028380958183,0.5149211974525058,5.840808080808079,8.417202326293236,5.650000000000002,8.848995000510152,5.128975155816764,5.356856392742111,5.10563370816283,5.334631803268743,0.11600134680134679,0.10913237084963531,0.11725345372921138,0.10803399027235183,0.3405897044852454,0.330351889429492,0.34242291647787154,0.3286852449872854,0.9164089850860333,0.8763435370402377,0.9195948655351999,0.8657047405764082
C38P3thinF_original_IMG_20150621_112043_cell_203.png,Parasitized,420.27010101010103,816.9485766758492,593.460707070707,768.3637383940412,0.5520520769685711,0.4876295859263168,0.542014767013352,0.495295771390078,4.488484848484848,7.615243342516068,5.434040404040404,7.177736965615752,4.978171577819336,5.242563271395181,5.009543213457572,5.1985938000743275,0.07238650137741048,0.06500900935451517,0.07191120803999597,0.06573447561998509,0.26904739615430306,0.25496864386530976,0.2681626522094305,0.25638735464134166,0.9296499981331249,0.8612480263398011,0.9004592699784876,0.869499760162501
C38P3thinF_original_IMG_20150621_112116_cell_204.png,Parasitized,621.260303030303,977.0575451484542,625.9024242424241,1011.7346189164368,0.5249388983968086,0.462835445652448,0.5192361894952155,0.4539364894161671,5.277070707070707,7.926436077951229,5.336565656565655,8.128048158351186,5.132457448916405,5.342223282532917,5.1379014103264025,5.364472115835514,0.04385721354963779,0.0389503543742598,0.0434666258545046,0.03866660866101244,0.2094211392138764,0.19735844135546826,0.20848651240429103,0.19663826855679042,0.8835359451687085,0.8134643839756961,0.8824882066714617,0.8068439864880043
C38P3thinF_original_IMG_20150621_112116_cell_205.png,Parasitized,570.2802020202021,1075.9861238649119,743.2963636363637,1081.283746556474,0.5364145871127411,0.4548863988864231,0.5115613770377784,0.45931058125203866,4.94949494949495,8.425466789103153,5.971313131313131,8.419140903989389,5.442276498939677,5.731667582767559,5.51766353918856,5.737593472760478,0.04795450464238341,0.04229092102933054,0.046856269768390975,0.04240099331663892,0.2189851699142739,0.20564756509458249,0.21646309100719913,0.20591501479163418,0.8956719854404825,0.7996838789756654,0.8635328168865944,0.7986976216209586
C38P3thinF_original_IMG_20150621_112138_cell_183.png,Parasitized,537.0455555555557,959.5827976737069,707.269696969697,973.2077339047037,0.5325229216077662,0.46481307894337176,0.5032762309736203,0.4514504398962486,4.958686868686868,7.937047240077544,6.008686868686869,8.210284664830121,5.329848531474493,5.578050969299484,5.428083996906844,5.6471014285239,0.0642941689623508,0.05794951199099819,0.06287338536883989,0.057779518572016575,0.25356294871757346,0.240727048731542,0.250745658723815,0.24037370607455502,0.9106703371482119,0.8381574392418522,0.8819951977866388,0.8358594670656765
C38P3thinF_original_IMG_20150621_112246_cell_236.png,Parasitized,767.5651515151517,1372.4006734006734,934.6333333333334,1419.2801754922968,0.6147026347579296,0.5581593082208122,0.6022284478558211,0.5513591547573599,5.93989898989899,9.769921436588103,6.793939393939395,10.216406489133764,4.528927104121467,4.7443551683067025,4.553038792535278,4.780037316676403,0.115955402509948,0.10631172099080445,0.11468606264666875,0.10549541528909744,0.3405222496547737,0.32605478219281564,0.33865330744977046,0.3248005777228505,0.8609181705338017,0.7497666303537744,0.830681920409828,0.7412189693076334
C39P4thinF_original_IMG_20150622_105102_cell_100.png,Parasitized,713.5451515151515,1047.9530660136722,569.0265656565657,994.8792980308134,0.6110259621152314,0.5184916195233621,0.5881010954018776,0.5290704613531914,5.6192929292929295,8.387103356800328,5.0215151515151515,8.007754310784616,4.80652235413002,5.154523703981815,4.9189248670943995,5.1304596696892775,0.0691432966023875,0.06175584676850783,0.06889664830119374,0.06225006597726763,0.2629511296845623,0.2485072368533919,0.2624817104127328,0.24949963121669666,0.8489961914220677,0.775265650949006,0.8795355673687764,0.7866473617203503
C39P4thinF_original_IMG_20150622_105102_cell_101.png,Parasitized,390.20212121212126,673.2684419957146,531.0306060606061,706.9441893684318,0.5508062584941804,0.4925435270532536,0.5521336054536997,0.4810351760455519,4.553636363636364,6.794816855422916,5.097878787878788,7.2478318538924595,5.353573342368094,5.574563071940783,5.337503267705454,5.631266938848029,0.04711136618712376,0.04240984719476401,0.048195393327211504,0.041957430158386766,0.2170515288753428,0.20593651253423714,0.2195344923405238,0.20483512920977878,0.9032851915045537,0.8304987926128378,0.8687530897859153,0.8220206292484291
C39P4thinF_original_IMG_20150622_105102_cell_102.png,Parasitized,936.0832323232323,1680.5584124068976,1008.0780808080807,1607.1610039791863,0.6613084133780285,0.6061247533051891,0.6953328549087928,0.6085851241034431,6.505858585858586,11.148760330578515,6.764949494949495,10.642893582287524,4.406687241982626,4.630549202707973,4.284653136317302,4.603203185637173,0.1550782573206816,0.14389865100522337,0.15488909805121928,0.14474977363272626,0.39379976805564726,0.3793397566894661,0.393559522882142,0.3804599501034587,0.8824166591856897,0.78816205534223,0.8733115114395267,0.7974139540145674
C39P4thinF_original_IMG_20150622_105102_cell_103.png,Parasitized,529.3975757575757,710.7659422507907,434.08717171717166,719.6629935720846,0.5846952490327141,0.5024442576736,0.5673161211203555,0.5012857209540842,4.979393939393939,7.037343128252219,4.609999999999999,7.077747168656259,5.022511359023233,5.299693097999796,5.069649559182499,5.3200137061886865,0.0621830323436384,0.0556645503867958,0.062194092439547,0.0554414545194707,0.24936525889473538,0.2359333600549015,0.2493874344058798,0.23546009113960417,0.8747399113776211,0.82946285216203,0.8974477049204637,0.8273281441431051
