Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
C33P1thinF_IMG_20150619_120645a_cell_216.png,Parasitized,643.7315151515152,1147.1230486685033,679.1932323232325,1177.9482705846347,0.5215355809646276,0.4743453477450535,0.5548678450993352,0.4665649602742931,5.312525252525253,8.428425670849915,5.183131313131312,8.53576165697378,5.434502987260286,5.645036873367953,5.299616947158346,5.637655623134909,0.0645849046015713,0.05769787134552016,0.06509250076522809,0.05750100919115832,0.2541356027823951,0.24020381209614505,0.2551323201110124,0.23979368046543328,0.9374302821571813,0.8866468037181032,0.9339262335879654,0.883600803174092
C33P1thinF_IMG_20150619_120645a_cell_217.png,Parasitized,660.2886868686868,1174.0375471890625,635.3228282828281,1132.6319763289457,0.5395218482527235,0.4870958217324573,0.5537413094324293,0.48452319775168323,5.499797979797979,8.753392510968268,5.3199999999999985,8.485664728088969,4.938630170794702,5.159851616350085,4.908876316149812,5.148646574642825,0.06324480665238237,0.05598802664191787,0.06384684726048358,0.05619918200576327,0.2514852016568418,0.2366178916352647,0.25267933682927773,0.23706366656610048,0.9408894691019655,0.8929034508685669,0.9431383251979893,0.896680496811052
C33P1thinF_IMG_20150619_120742a_cell_210.png,Parasitized,406.0179797979798,778.0733598612388,451.9027272727273,789.1744719926538,0.5343620879513401,0.4621126067719827,0.5374765919453909,0.4605459602002278,4.755757575757576,7.960310172431386,5.0744444444444445,8.02887460463218,5.435333897335339,5.733895307030791,5.427326043932787,5.7597715186291545,0.043652458932761956,0.03713990546348408,0.04281454953576164,0.03700059091438452,0.2089317087776816,0.19271716442362907,0.2069167695856516,0.1923553766193826,0.95311736914211,0.9078903194960608,0.947654700030439,0.9065761504929661
C33P1thinF_IMG_20150619_120804a_cell_224.png,Parasitized,632.0438383838383,1000.4008774614836,455.02171717171717,1011.563207835935,0.5653778927538862,0.5172193510186983,0.6340289447537445,0.5158986172374672,5.511313131313131,8.444954596469747,4.535252525252526,8.401693704724009,5.118855961871961,5.334453522321663,4.9186449051143155,5.320928873081898,0.06242099275584122,0.05497635785516121,0.06415660646872766,0.054871428208409914,0.24984193554293727,0.23447037735108717,0.25329154440827206,0.23424651162484772,0.9380888294345537,0.9002509012327728,0.9554334427576706,0.8991379150088715
C33P1thinF_IMG_20150619_120838a_cell_222.png,Parasitized,456.95888888888896,855.170084685236,515.6869696969699,852.0967248239976,0.6168080039583277,0.5564763669621274,0.6204657952959558,0.5701240826382541,4.763535353535356,7.668197122742577,4.724949494949497,7.3386389143964905,4.570024814400869,4.811841927401875,4.547431826550213,4.772862179399824,0.14621158555249472,0.13669406142963272,0.14697758902152852,0.1371059203129524,0.38237623560113504,0.3697215998959659,0.3833765629528343,0.3702781661304814,0.962774029675921,0.9299967936103889,0.9579952960582567,0.9302483751946009
C33P1thinF_IMG_20150619_121102a_cell_193.png,Parasitized,376.1733333333333,734.852157943067,427.06767676767663,713.763085399449,0.519482906171476,0.4480150869835893,0.536527697286924,0.45628059245315367,4.582626262626263,7.363534333231303,4.510707070707069,7.180899908172635,5.401049386530902,5.670027075332881,5.338203764964265,5.64048458861585,0.03406104479134782,0.028888856200849723,0.03420196408529741,0.029087571371444704,0.18455634584415628,0.1699672209599537,0.18493773029129942,0.1705507882463306,0.9520870845076018,0.9038087209669045,0.9455685659105951,0.9065692556399882
C33P1thinF_IMG_20150619_121229a_cell_177.png,Parasitized,301.220202020202,604.1795735129067,371.829494949495,618.6260585654526,0.5682203235743926,0.4893933525964956,0.5417246193166063,0.48057005799476155,4.118585858585859,7.040710131619221,4.775353535353536,7.242934394449548,5.162084977462037,5.4705796847183885,5.232708430905131,5.484098801992254,0.07746167227833899,0.06897965878496617,0.07540580553004796,0.06884955206091271,0.27831937100809023,0.26263978903617435,0.2746011753981544,0.26239198170087574,0.9652125528993224,0.9292530677158346,0.9569587036535053,0.9275614439924205
C33P1thinF_IMG_20150619_121229a_cell_178.png,Parasitized,485.0188888888889,824.5322926232018,397.0678787878789,770.2943577186002,0.5895372878733824,0.5196689798661257,0.59516714589985,0.5276871957218332,5.119898989898991,8.123150698908276,4.6529292929292945,7.717885930007142,4.921788318846531,5.178665263655855,4.872188440849417,5.1448582809591565,0.0907938985817774,0.08171610560822551,0.0911844556677891,0.08233932285435999,0.30132025916253524,0.28586029036616034,0.3019676401003742,0.2869482929978152,0.953528782561933,0.9201289200625473,0.9619480966148884,0.9253828591419079
C33P1thinF_IMG_20150619_121229a_cell_179.png,Parasitized,373.8847474747475,678.2477298234876,361.05787878787885,687.808182838486,0.5203185740402679,0.45592650529887196,0.5405342192063107,0.4495870761228339,4.677474747474747,7.3310886644219995,4.274646464646465,7.3610856035098475,5.697676188672543,5.982815281369577,5.633241356809009,5.978566157232879,0.0329160544842363,0.027769244013412065,0.03346694214876033,0.027643181653440367,0.18142782169291538,0.1666410634069888,0.18293972271969894,0.16626238796986037,0.9488597334837541,0.904801103736981,0.9506560128102175,0.9034591979188233
C33P1thinF_IMG_20150619_121300a_cell_156.png,Parasitized,441.96828282828284,748.3685338230791,412.97919191919203,781.3951637588001,0.5832189814704094,0.5382317530984972,0.6052504704956747,0.5345437245825514,4.9050505050505055,7.57351290684624,4.721010101010102,7.826140189776554,4.820149984950238,5.039408571391099,4.7686152029182125,5.0633810700243,0.13065610141822268,0.12115112782948162,0.13078443526170808,0.12065933419815057,0.36146383141086563,0.3480677058123629,0.36164130746045603,0.3473605248126945,0.9633440907905245,0.9375422220985333,0.9657447230352408,0.9347858663404669
C33P1thinF_IMG_20150619_121411a_cell_189.png,Parasitized,531.9677777777777,880.3352719110296,453.12797979797983,877.3159881644733,0.5356304830747264,0.4752256929407503,0.5615126017370278,0.49518770022893766,5.035656565656566,7.72900724415876,4.632424242424242,7.6190184675033175,5.043132176186041,5.266874490372862,4.958265997398243,5.2353442011697275,0.05901033057851237,0.05253131334576334,0.05953563411896743,0.05254495071242286,0.24292042025838909,0.22919710588435305,0.2439992502426338,0.22922685425670103,0.9563086614399634,0.9264115441636179,0.9628022375615549,0.9266639303120893
C33P1thinF_IMG_20150619_121411a_cell_190.png,Parasitized,467.49505050505053,863.0442811957964,546.5408080808082,935.9886746250381,0.5642614281964726,0.49150728653254716,0.5458143659976631,0.4909328857008745,4.74090909090909,7.842567084991327,5.454949494949496,8.3082338536884,5.027785180435651,5.303360627325622,5.076861766030129,5.317311138174825,0.07386706458524643,0.0660011798300099,0.07288805223956744,0.06549337010050667,0.2717849601895705,0.25690694780408313,0.26997787361109327,0.2559167249331443,0.9556886809318984,0.9169669623361634,0.9481227119802307,0.9099490205005668
C33P1thinF_IMG_20150619_121435a_cell_173.png,Parasitized,374.6074747474748,696.601775329048,371.31212121212116,694.8619528619529,0.5583905342626979,0.48834558446228726,0.5540335281309997,0.47782242686731374,4.266262626262627,6.922150800938679,4.265858585858585,6.958677685950414,5.157316682094167,5.433576633149941,5.144510942647858,5.433885980951271,0.02938430262218142,0.024204670598204973,0.02927185491276401,0.02413152330291275,0.1714185013998822,0.15557850300798298,0.17109019525608127,0.15534324350583373,0.9440477590936986,0.8926467070249304,0.9444109485662735,0.8929148310487984
C33P1thinF_IMG_20150619_121503a_cell_158.png,Parasitized,481.2054545454544,828.9839812264056,441.1478787878787,818.2434445464748,0.5333803676326301,0.46873365580923115,0.5585131754780579,0.47066340316892236,5.182828282828282,8.072849709213347,4.837171717171717,8.003060912151822,5.163953129694403,5.404399058528288,5.091200643446566,5.4067354869336555,0.04991343740434646,0.04387361550668944,0.050931767166615655,0.04395521588726982,0.22341315405397788,0.20946029577628653,0.22568067521747548,0.2096549925169201,0.9505088127755387,0.9131187555719783,0.9547769234782572,0.9142444120547452
C33P1thinF_IMG_20150619_121503a_cell_159.png,Parasitized,531.089898989899,875.7249260279565,514.7545454545453,1009.3329252117132,0.5684712365621968,0.5250425264678837,0.579359645311693,0.49635700723103504,5.261414141414141,7.760636669727579,4.938181818181818,8.67564534231201,4.848705199048376,5.071882799352324,4.838487763082515,5.11997995491827,0.08317539536781962,0.07538844034965335,0.0833502397714519,0.07423766521786826,0.2884014482762173,0.27456955466630556,0.28870441591955587,0.27246589734839893,0.9555456600405862,0.9257336827613218,0.9569141996212794,0.9144029854634704
C37BP2_thinF_IMG_20150620_131423a_cell_92.png,Parasitized,418.0452525252525,736.273849607183,437.8682828282829,796.135904499541,0.46361384033369313,0.40527993836977005,0.4692006695386393,0.40407433392464337,5.517777777777778,8.43607795122947,5.522222222222222,8.842363024181205,5.778907843278768,6.034543185279816,5.738171211555066,6.046168119544105,0.05083466993163962,0.04414810134387298,0.04978446076930924,0.04368238006735008,0.22546545174735666,0.21011449579663222,0.22312431684894687,0.20900330157045385,0.9450449017129122,0.9012457681687271,0.9423545252985059,0.8932166479576936
C37BP2_thinF_IMG_20150620_131423a_cell_93.png,Parasitized,473.7855555555556,774.460055096419,392.41939393939396,791.9399040914193,0.47282958815195036,0.42014299442173064,0.48968469283698574,0.4199015354860397,5.441717171717172,8.237832874196512,5.045454545454545,8.228854198551169,5.649904633042304,5.886525443150962,5.575058280676995,5.878280539240805,0.05248619528619528,0.04594923832756709,0.05241742679318434,0.04590362081558096,0.22909865841203716,0.2143577344710638,0.2289485243306546,0.21425130294955258,0.9376346046370068,0.8961003027104697,0.9483203304836307,0.8937552482337462
C37BP2_thinF_IMG_20150620_131423a_cell_94.png,Parasitized,506.5906060606059,872.5392306907459,485.7769696969697,874.559840832568,0.5168568976327497,0.463558780675375,0.541666755408829,0.46655000860068707,5.132626262626261,7.803387409448015,4.7579797979797975,7.742781348841955,5.342318171760696,5.586939524697436,5.281440453097998,5.551906800239205,0.0566752933374145,0.05032233581732243,0.057094944393429235,0.05032127918166141,0.2380657332280614,0.22432640463690945,0.2389454841452946,0.22432404949461263,0.9467679589451462,0.9065758880571851,0.9489528429018401,0.9063595382342288
C37BP2_thinF_IMG_20150620_132440a_cell_108.png,Parasitized,480.9123232323232,795.7641057034998,418.8826262626263,820.4930109172533,0.5531499841816875,0.5055665688679154,0.5822821863048792,0.5020126545899084,5.145050505050506,7.777369656157537,4.735757575757575,7.9926538108356295,5.1469027227324275,5.352869008407195,5.0612374759231935,5.384604831209456,0.05940915212733394,0.052642489114648756,0.06045613202734413,0.05245184705691211,0.2437399272325606,0.22943951079674302,0.24587828701889097,0.22902368230580897,0.9412464385028065,0.9009563319208956,0.9488444417861179,0.8978784832690202
C37BP2_thinF_IMG_20150620_132847a_cell_76.png,Parasitized,357.80727272727256,614.4275073972043,331.8826262626262,644.2826242220183,0.4869172315845804,0.43954422373800145,0.5139213233424087,0.43367355672148367,5.040606060606059,7.591470258136925,4.679191919191919,7.840424446485053,5.775520789021696,6.002198105425232,5.668522306676551,6.036081338177073,0.047916039179675504,0.04159206844925373,0.047655846342209957,0.041253913807116495,0.218897325656746,0.20394133580334745,0.21830219042009166,0.2031105950144317,0.9424675200688317,0.8991756708191202,0.9465118006052557,0.8942766028408166
C37BP2_thinF_IMG_20150620_132847a_cell_77.png,Parasitized,421.58505050505056,756.0611162126315,408.1950505050505,713.9413325170901,0.6082540302844616,0.5735649184524924,0.6381448712326604,0.5628883696140953,4.669898989898991,7.226711560044895,4.2091919191919205,7.0206101418222655,4.821063367281524,5.005391656543704,4.721085604106887,5.008883402109559,0.13401830935618822,0.12358675110466055,0.13375667789001125,0.12477767318646267,0.36608511217500805,0.3515490735369111,0.3657276006675067,0.35323883306689635,0.9495498905854899,0.9090458151235657,0.9511793228768922,0.9141128269180493
C37BP2_thinF_IMG_20150620_133001a_cell_76.png,Parasitized,384.8392929292929,769.6322824201612,468.99666666666656,748.0608101214162,0.5210190449157889,0.4602903115843822,0.5293345124505964,0.4648045506804635,4.933030303030303,8.259973472094686,5.430808080808081,8.048770533619019,5.495900232975437,5.773008769977759,5.499852612919753,5.774825947259656,0.05852011019283745,0.051136871784424796,0.05803377206407508,0.051266905637053425,0.24190930158395615,0.22613463198816938,0.2409019968038353,0.22642196368076448,0.9508314770556592,0.8999085107580873,0.9400929737371835,0.9027139034590437
C37BP2_thinF_IMG_20150620_133001a_cell_77.png,Parasitized,371.67787878787874,679.4529129680644,374.2322222222223,678.8205285174984,0.5444358293957149,0.48389892478628055,0.5489296455128623,0.4753560463658721,4.673838383838383,7.363738394041425,4.555858585858586,7.3876135088256305,5.339772418955089,5.573647951028477,5.296030761820728,5.5962398832504014,0.04012623201714109,0.034481607934224084,0.04056571778389958,0.034385724754363696,0.20031533145803168,0.18569223983307456,0.20140932893959898,0.185433882433507,0.9462929319690908,0.8993996706572497,0.945992950415266,0.8994933019932609
C37BP2_thinF_IMG_20150620_133111a_cell_86.png,Parasitized,470.3458585858586,753.3069074584228,372.169595959596,754.3957759412306,0.5196819436487635,0.4640142555736283,0.5299591955965606,0.46056239854153563,5.143838383838383,7.524028160391797,4.391010101010101,7.499540863177226,5.331947556267674,5.54700998976117,5.270514027785062,5.554488833291891,0.054937582899704095,0.04897424568732075,0.05628012957861442,0.048730069157792995,0.2343876765098884,0.22130125550326357,0.2372343347380695,0.2207488825742794,0.9279730320704332,0.8826399074967587,0.943158991099828,0.8824702691931657
C37BP2_thinF_IMG_20150620_133111a_cell_87.png,Parasitized,484.28616161616156,928.3376186103459,517.8088888888891,882.2753800632589,0.4951988001173873,0.4366300112309068,0.4916561049347996,0.4328518890740907,5.9495959595959595,9.559126619732682,6.0157575757575765,9.426283032343639,5.717514820985323,5.993110835279224,5.723719313706336,5.9992512082973874,0.07479285787164579,0.06607193277848404,0.07444452096724832,0.06655376384501119,0.2734828292080616,0.2570446124284344,0.27284523262693877,0.2579801617276243,0.9427475770356128,0.8889327426992184,0.9388091428233915,0.8944436757886453
C37BP2_thinF_IMG_20150620_133111a_cell_88.png,Parasitized,476.82464646464643,874.3553719008264,510.68676767676766,838.6588103254772,0.4917600514352214,0.44015630791117694,0.5095913822673677,0.4456375854148384,5.265454545454546,8.303744515865729,5.348585858585859,7.920926436077953,5.446647652576315,5.669317391771968,5.384536688666217,5.636839127014381,0.055710575451484536,0.049586594680941905,0.055717574737271694,0.04973485679999863,0.23603087817377738,0.2226804766497097,0.23604570476344552,0.22301313145193633,0.9435153584383317,0.8944788410393848,0.9394576473231294,0.8987868634629802
C37BP2_thinF_IMG_20150620_133205a_cell_87.png,Parasitized,468.4607070707071,782.7840016324867,416.4247474747475,796.0142842567086,0.514660694277614,0.46314019206042095,0.5353164383690405,0.45809058853740425,5.361515151515152,8.014896439138866,4.922323232323232,8.14692378328742,5.398113424543357,5.603319155056772,5.315858417413301,5.6198776518042255,0.04827173247627792,0.042446933544935325,0.048993424140393836,0.04233113044056887,0.21970828950287224,0.2060265360212983,0.2213445823606122,0.20574530478377598,0.9406149830455833,0.8986892341103869,0.9472500750517066,0.8969769225879228
C37BP2_thinF_IMG_20150620_133205a_cell_88.png,Parasitized,462.49696969696976,838.7951229466381,498.3916161616162,875.6209570451994,0.49293500418331,0.4408986556551134,0.5010778383921989,0.43612612162965114,5.535959595959596,8.49841852872156,5.569393939393939,8.790225487195183,5.417842977876507,5.629731121573146,5.38990707248827,5.659699508556522,0.05401921232527294,0.047345512084731686,0.05336857973676154,0.04705594706769604,0.23242033543834528,0.2175902389463546,0.2310164057740522,0.216923827800673,0.9419631606698993,0.8925686790127986,0.937336903734524,0.8878520945985185
C37BP2_thinF_IMG_20150620_133238a_cell_97.png,Parasitized,430.98808080808084,771.7888990919294,417.8592929292929,754.6298336904397,0.5728988508244091,0.5252755200123789,0.5919741618740464,0.5240069460612863,5.418383838383837,8.389858177736965,5.066161616161617,8.369043975104582,5.104026959252104,5.3277032520433965,5.0139485168278854,5.32309958146238,0.1068358789919396,0.0970575809491443,0.10717785430058155,0.09718143114086016,0.3268575821239881,0.31154065697617106,0.32738029003069435,0.3117393641182649,0.9527980820097198,0.9147564720688894,0.95423354042991,0.9166516784816074
C38P3thinF_original_IMG_20150621_112043_cell_202.png,Parasitized,407.81565656565664,651.2492602795633,368.1215151515152,728.0771349862259,0.5620294521570838,0.5114759605469588,0.5698523377595638,0.5184479178277593,4.632828282828284,6.946025915722885,4.423737373737375,7.338026731966125,5.077026345452532,5.317117598762093,5.059036989970455,5.2977587629332135,0.12008037445158663,0.11176918692385576,0.12093396592184479,0.11065670052075267,0.3465261526228383,0.33431898977452024,0.3477556123513247,0.33265101911876455,0.9468779364338132,0.9146297640872744,0.9520747217637192,0.9045586374259323
C38P3thinF_original_IMG_20150621_112043_cell_203.png,Parasitized,380.7713131313132,706.5485154576065,382.64060606060616,643.6375880012243,0.5543730044001454,0.48937442645500445,0.5436264569212182,0.49668127161808967,4.283636363636364,7.207631874298541,4.627878787878789,6.7095194367921644,4.947657672225057,5.222449403145447,4.987738599712587,5.178562555698609,0.07442348739924504,0.06618842295628521,0.0734046321803898,0.06692014054899104,0.27280668503400907,0.2572711078925988,0.270932892392913,0.258689274128231,0.9512994914128915,0.9082560354871453,0.9509979885267502,0.9164248983037224
C38P3thinF_original_IMG_20150621_112116_cell_204.png,Parasitized,298.60707070707065,528.2810937659424,296.809595959596,545.2860932557903,0.5292768526204706,0.4667104968237634,0.5236523253636619,0.4577752158679287,4.123636363636364,6.386593204775024,4.128989898989899,6.523722069176616,5.079958881641553,5.299602689035361,5.0827256718830185,5.320503732148449,0.04669787266605448,0.04084091500650729,0.046503203754718885,0.04055362982405063,0.21609690572993978,0.20209135312157048,0.21564601492890817,0.2013793182629503,0.9534778717796094,0.915884437652103,0.9537461406922343,0.9131768164411727
C38P3thinF_original_IMG_20150621_112116_cell_205.png,Parasitized,303.3545454545455,563.7331904907662,313.8362626262626,552.2872155902459,0.5400469715413216,0.4582719567810305,0.5157013155915521,0.4621464024614703,4.033333333333333,6.589633710845831,4.29080808080808,6.516579940822365,5.409679903111437,5.703835797370682,5.472273637946107,5.709472396855701,0.05018444036322823,0.044033406926185355,0.0500270788695031,0.04414709675922974,0.2240188393042608,0.20984138516075745,0.2236673397470071,0.21011210521821377,0.9573470738578093,0.9192123738778414,0.9558709443846197,0.9208526766956726
C38P3thinF_original_IMG_20150621_112138_cell_183.png,Parasitized,320.22222222222223,585.0205081114174,347.59676767676774,590.1722273237425,0.5365975268357404,0.46893227051170727,0.5074698297145952,0.455453195444798,4.192929292929294,6.653198653198654,4.660404040404041,6.894194469952047,5.286412939229227,5.544104965429268,5.384323253792414,5.615707643166558,0.0674039791857974,0.060050785553439935,0.06620968778696058,0.05987858517130423,0.2596227632273361,0.24505261792815014,0.2573124322432956,0.24470101179052006,0.9587782037362019,0.9234697777570368,0.9551639794499038,0.9227958488762775
C38P3thinF_original_IMG_20150621_112246_cell_236.png,Parasitized,413.5661616161617,737.4386287113559,463.44232323232313,809.0817263544536,0.6164193985516809,0.559782675771898,0.6039683145129983,0.5529267261126006,4.5455555555555565,7.3263952657892055,4.97080808080808,7.863483318028772,4.505041334131522,4.726135280230085,4.531951287878514,4.760755054920225,0.11780094888276714,0.10743597612902846,0.11618152229364354,0.10661573016527519,0.34322142835604996,0.3277742761856526,0.34085410705115987,0.3265206427858355,0.9626220270310415,0.9328576554668209,0.95811928490916,0.9263346915779035
C39P4thinF_original_IMG_20150622_105102_cell_100.png,Parasitized,356.95313131313134,691.3906744209776,392.93272727272733,650.5995306601367,0.6139370344901293,0.5203404352522827,0.5906851239088369,0.5313095864072531,4.234747474747475,7.076828895010715,4.346262626262627,6.738904193449649,4.775285279607544,5.130104609786148,4.885761943434857,5.105610807278645,0.07153763901642692,0.06335206930538889,0.07134777573716972,0.06385121254043105,0.2674652108526021,0.25169836969155934,0.26711004424613033,0.25268797466525994,0.9623937610669968,0.9260497668339409,0.958631565060866,0.9304127336829671
C39P4thinF_original_IMG_20150622_105102_cell_101.png,Parasitized,480.93898989898986,781.0981532496685,426.76131313131316,828.1182532394654,0.5530903424138603,0.4932346066044603,0.5525760321070486,0.4814239823210611,4.901616161616161,7.350372410978471,4.795656565656565,7.856647280889705,5.3232429590405435,5.556718480762758,5.319988347967647,5.613636010949423,0.049724114886236084,0.04385389858115277,0.050051234567901226,0.04339334076559406,0.22298904656111718,0.2094132244657743,0.22372133239345154,0.20831068327283184,0.9464474451214051,0.9112778677817801,0.952526497203324,0.9059370235986866
C39P4thinF_original_IMG_20150622_105102_cell_102.png,Parasitized,335.5806060606061,588.4057749209263,288.15343434343436,559.1016222834404,0.6634289864553307,0.6076165083243519,0.6971999900578565,0.6103779704135577,4.157373737373739,6.921028466483012,3.9667676767676774,6.583307825732068,4.378194106009367,4.611430282761168,4.260222586640022,4.582691114932403,0.1576995102540558,0.145674803500381,0.15734687786960508,0.14653223471123933,0.3971139764023117,0.3816736871993942,0.39666973399744665,0.38279529086868264,0.9633508958674498,0.9355018233340384,0.9685211938077809,0.9387140018924706
C39P4thinF_original_IMG_20150622_105102_cell_103.png,Parasitized,417.0,786.6970717273747,485.9860606060606,796.8321599836752,0.5878196965084752,0.5046116280871252,0.5694505726758945,0.5034293657037505,4.491313131313131,7.403938373635343,4.872727272727273,7.449647995102541,4.989227136774469,5.27769235593098,5.047977612028359,5.2992692805099075,0.06474653606774816,0.05708134786027272,0.06391088154269971,0.05685392655336971,0.2544534064769976,0.238917031331533,0.25280601563787936,0.23844061431176047,0.9576013245269512,0.9185797507272928,0.9505277443662018,0.9175308064234622
