Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
C33P1thinF_IMG_20150619_120645a_cell_216.png,Parasitized,1280.7954545454545,1864.3021120293847,1274.2272727272727,1890.840220385675,0.9803033332121697,0.971329897086867,0.9804043417597996,0.9709217817429079,5.0227272727272725,7.310988674625038,4.996969696969697,7.415059687786961,0.6738270183651643,0.6997333911950008,0.6736023118437438,0.7011112198968199,0.5900045454545455,0.5869365260011854,0.5899599428629732,0.5865519730817954,0.768117533620048,0.7661178277531371,0.7680884993690331,0.765866811581358,0.9495836893715954,0.9255726048761347,0.9498604127047228,0.9245131401768626
C33P1thinF_IMG_20150619_120645a_cell_217.png,Parasitized,1326.7727272727273,1851.0330578512396,1228.25,1705.0734618916435,0.9795962733787604,0.9715339547588466,0.9811114015932089,0.9737785891506222,5.203030303030303,7.258953168044076,4.816666666666666,6.686562595653505,0.6662149139831639,0.6876160831542719,0.6608893502545308,0.6799425564732602,0.598532843587389,0.5972163521686916,0.5996444597490053,0.5993382639596848,0.7736490441972956,0.77279774337707,0.7743671349876654,0.7741694026243124,0.9465133943854845,0.9241151805812405,0.9505297819971508,0.9300989297827197
C33P1thinF_IMG_20150619_120742a_cell_210.png,Parasitized,1116.590909090909,1638.7281910009183,1241.3863636363637,1678.5353535353536,0.9828285469029172,0.9747988775105201,0.9809093844979491,0.9741867044945813,4.378787878787879,6.4263850627486985,4.868181818181818,6.582491582491582,0.6153502029350851,0.6367460576350054,0.6209033956602401,0.6388511197782889,0.6356536271808999,0.6347254607064211,0.6353140852974186,0.6341445088867275,0.7972788892106073,0.7966965926288508,0.7970659228052712,0.796331908745799,0.9505806523753236,0.9260319707827069,0.9448174979051456,0.9242351765507079
C33P1thinF_IMG_20150619_120804a_cell_224.png,Parasitized,1307.068181818182,1937.2819100091829,1280.7954545454545,1897.4747474747473,0.97989929902165,0.9702075798909793,0.9803033332121696,0.970819752906918,5.125757575757576,7.597183960820325,5.0227272727272725,7.441077441077441,0.6845746200593752,0.7127435732440554,0.6820444839068145,0.710683204630281,0.5812804968880726,0.5776724494202303,0.5825783644526069,0.5782485292646593,0.7624175344836139,0.7600476625977021,0.7632682126569971,0.760426544292517,0.9496243748066183,0.924272520408294,0.9505241283677055,0.9258285645094935
C33P1thinF_IMG_20150619_120838a_cell_222.png,Parasitized,1412.159090909091,2056.7033976124885,1464.7045454545455,1884.2056932966022,0.9782831622595718,0.9683710608431629,0.9774750938785326,0.9710238105788976,5.537878787878788,8.065503520048974,5.743939393939394,7.38904193449648,0.7784240500377353,0.8115613729007203,0.7813066405149268,0.8024275351344328,0.4975803030303031,0.490462947061377,0.496965100499949,0.49295496240922343,0.7053937219952436,0.7003305984043372,0.7049575168050547,0.7021075148502709,0.9548662968911955,0.9339551178865637,0.9531716115351321,0.9394943660638198
C33P1thinF_IMG_20150619_121102a_cell_193.png,Parasitized,1077.181818181818,1406.5197428833792,958.9545454545454,1326.9054178145086,0.9834345981886966,0.978369886770163,0.9852527520460348,0.9795942328020406,4.224242424242424,5.515763697581879,3.7606060606060603,5.203550658096113,0.5690095121154851,0.5812781337869632,0.5629690867859941,0.5768957159037105,0.6737853688399144,0.6742376225360337,0.6746757065605551,0.6754105193503771,0.8208443024349468,0.8211197370274531,0.8213864538452987,0.8218336324040146,0.9465491898890398,0.9289873292089852,0.9525490833345647,0.9330069143480993
C33P1thinF_IMG_20150619_121229a_cell_177.png,Parasitized,1123.159090909091,1811.2258953168043,1445.0,1930.6473829201102,0.9827275383552871,0.9721461277747854,0.9777781195214221,0.970309608726969,4.404545454545454,7.102846648301194,5.666666666666667,7.571166207529844,0.7030879498904525,0.7368244232350948,0.7206217858872759,0.7431198201540898,0.5569632231404958,0.5517666943047161,0.5534965819814304,0.5500358314001325,0.7462996872172035,0.7428099987915592,0.7439735089244982,0.7416440058411666,0.9594596298412039,0.9338620950330232,0.9476847248043583,0.9295013540461896
C33P1thinF_IMG_20150619_121229a_cell_178.png,Parasitized,1379.318181818182,2116.414141414142,1399.0227272727273,1811.2258953168043,0.9787882049977212,0.9674528013192548,0.9784851793548315,0.9721461277747854,5.409090909090909,8.299663299663301,5.486363636363636,7.102846648301194,0.7340172091411661,0.7693024532158554,0.7343739371897423,0.7533564212497075,0.5384892561983471,0.5321284907273351,0.5389316345270891,0.5365383986968674,0.7338182719163833,0.7294713775929356,0.734119632299184,0.732487814708796,0.9518725134131931,0.9254148601727973,0.9511037192790022,0.9361700840977232
C33P1thinF_IMG_20150619_121229a_cell_179.png,Parasitized,1339.909090909091,1844.3985307621672,1077.181818181818,1844.3985307621672,0.9793942562835006,0.9716359835948364,0.9834345981886965,0.9716359835948364,5.254545454545455,7.232935414753596,4.224242424242424,7.232935414753596,0.6193514536327706,0.6399839883834806,0.605455819533193,0.6399839883834806,0.6400308539944903,0.6380710138489957,0.6427795531068259,0.6380710138489957,0.8000192835141477,0.7987934738397627,0.8017353385668028,0.7987934738397627,0.9393560717436049,0.9151702275512338,0.951410275164605,0.9151702275512338
C33P1thinF_IMG_20150619_121300a_cell_156.png,Parasitized,1188.840909090909,1711.7079889807162,1425.2954545454545,1884.2056932966022,0.9817174528789883,0.9736765603146323,0.9780811451643119,0.9710238105788976,4.662121212121212,6.712580348943986,5.589393939393939,7.38904193449648,0.7596796735409408,0.787130511286412,0.7730276646328917,0.7964984139415825,0.5061404499540862,0.5011196225976412,0.5033200030609122,0.498613532654586,0.7114354854476168,0.707898031214695,0.7094504937350542,0.7061257201480385,0.961583512644398,0.9443763897334623,0.9538777586273878,0.9387709096290826
C33P1thinF_IMG_20150619_121411a_cell_189.png,Parasitized,1070.6136363636363,1479.4995408631773,1116.590909090909,1545.8448117539028,0.9835356067363265,0.9772475695742753,0.9828285469029172,0.9762272812143773,4.198484848484848,5.8019589837771655,4.378787878787879,6.062136516681972,0.64617147285949,0.6632650580180128,0.6485513418043558,0.666917850124729,0.6067443067033977,0.6065426453312043,0.6064118763391491,0.6055698118088164,0.7789379350778839,0.7788084779528304,0.7787245189019986,0.7781836620032679,0.9563343940086145,0.9387084704375454,0.9544167686488771,0.9359599713540271
C33P1thinF_IMG_20150619_121411a_cell_190.png,Parasitized,1162.5681818181818,1678.5353535353536,1392.4545454545455,1877.5711662075298,0.9821214870695079,0.9741867044945813,0.9785861879024613,0.9711258394148874,4.5590909090909095,6.582491582491582,5.46060606060606,7.363024181205999,0.6869251025455331,0.7103867512933254,0.6998616384495001,0.7209716096503821,0.5735061881440668,0.571274124905016,0.5705845525966737,0.568380608826389,0.7573019134691704,0.7558267823417055,0.755370473738995,0.7539102127086414,0.9562795992358973,0.93603799358962,0.9475734511237086,0.9284535659520256
C33P1thinF_IMG_20150619_121435a_cell_173.png,Parasitized,1024.6363636363637,1632.0936639118456,1182.2727272727273,1592.2865013774106,0.9842426665697357,0.9749009063465099,0.9818184614266182,0.9755130793624487,4.0181818181818185,6.400367309458218,4.636363636363636,6.2442607897153355,0.5388148800956836,0.5623204860793177,0.5455226955639989,0.5602632410659191,0.696990041832466,0.6960554728933341,0.6966281807978778,0.6966372991701266,0.8348592946314164,0.8342993904428638,0.8346425467215758,0.8346480091452484,0.9451911711650199,0.9101906187305046,0.9363204634440866,0.9123810914443949
C33P1thinF_IMG_20150619_121503a_cell_158.png,Parasitized,1399.0227272727273,1924.0128558310378,1267.659090909091,1857.6675849403123,0.9784851793548315,0.9704116375629588,0.9805053503074295,0.9714319259228569,5.486363636363636,7.545148454239364,4.971212121212122,7.2849709213345575,0.647924711657432,0.6690565864885741,0.6421453794143149,0.6656634983472951,0.6172644985205591,0.6155732730973972,0.6177182889501072,0.6165342389877301,0.7856618219823075,0.7845847775080761,0.7859505639352307,0.7851969428033517,0.9405138296741996,0.916818380080029,0.9463195735110205,0.9196867118014072
C33P1thinF_IMG_20150619_121503a_cell_159.png,Parasitized,1182.2727272727273,1320.2708907254362,1123.159090909091,1824.4949494949494,0.9818184614266181,0.9796962616380304,0.9827275383552871,0.9719420701028059,4.636363636363636,5.177532904805632,4.404545454545454,7.154882154882155,0.7072045100537958,0.71092280016833,0.7035880848553937,0.7389400154802017,0.5555822671156004,0.5576621383218112,0.5564978420569329,0.5502828447101296,0.7453739109437628,0.7467677941112694,0.7459878296975982,0.7418105180638311,0.9573763563922142,0.9519369399712057,0.9595038631183209,0.9335811984526715
C37BP2_thinF_IMG_20150620_131423a_cell_92.png,Parasitized,1977.0227272727275,2680.3489439853074,1977.0227272727275,2813.0394857667584,0.9695964271634003,0.958780350260122,0.9695964271634003,0.956739773540326,7.753030303030304,10.511172329354148,7.753030303030304,11.031527395163758,0.7250671869346439,0.7530683431129328,0.7233726280558951,0.7591781346007221,0.5678990052035506,0.5635065359057655,0.5694205234159779,0.5616383207754528,0.7535907411875166,0.7506707240233667,0.7545995781975882,0.7494253270176108,0.9244847804420775,0.8961633231059714,0.9241983236303719,0.891022893556762
C37BP2_thinF_IMG_20150620_131423a_cell_93.png,Parasitized,1609.2045454545455,2282.277318640955,1609.2045454545455,2189.3939393939395,0.9752529058306747,0.9649020804195099,0.9752529058306747,0.9663304841233669,6.3106060606060606,8.950107131925314,6.3106060606060606,8.585858585858587,0.7079062173285109,0.7372811358749634,0.7067348823329531,0.7326897714220939,0.5711156565656565,0.5663096289562977,0.5721766911539639,0.5676398239463851,0.755721943948736,0.7525354669092332,0.7564236188498902,0.7534187573629855,0.9388572769148636,0.9122151854108774,0.9386965723599388,0.915787823213923
C37BP2_thinF_IMG_20150620_131423a_cell_94.png,Parasitized,1234.8181818181822,1632.0936639118456,1221.6818181818182,1698.438934802571,0.9810103930455791,0.9749009063465099,0.9812124101408388,0.973880617986612,4.842424242424244,6.400367309458218,4.790909090909091,6.6605448423630245,0.6508810930657517,0.6656975026189905,0.6493083360125732,0.6692411642616825,0.6088067136006531,0.6094855109797926,0.609716028976635,0.608517466151041,0.7802606702895213,0.7806955302675894,0.7808431526091748,0.7800752951805621,0.9490291633043495,0.93143061616052,0.9494744508755786,0.9286432428337118
C37BP2_thinF_IMG_20150620_132440a_cell_108.png,Parasitized,1464.7045454545455,2010.2617079889806,1550.0909090909092,2182.7594123048666,0.9774750938785325,0.9690852626950914,0.9761619827593438,0.9664325129593567,5.743939393939394,7.88337924701561,6.078787878787879,8.559840832568105,0.687653371397543,0.7102038393154094,0.6913089568376166,0.7188654808599604,0.5842938628711356,0.5822009244031733,0.5840219773492501,0.5797191943364411,0.7643911713717889,0.7630209200298333,0.7642133061843729,0.7613929303168248,0.9427840396834162,0.9202886665573233,0.9392974182800194,0.9134487501563014
C37BP2_thinF_IMG_20150620_132847a_cell_76.png,Parasitized,3435.159090909091,4239.462809917355,3034.5,4889.646464646465,0.9471725295895628,0.9348035738025198,0.9533340509949866,0.9248047478755195,13.47121212121212,16.62534435261708,11.9,19.175084175084177,0.8850772852949552,0.9173389235721779,0.866178291940033,0.9429970163486668,0.46393573614937256,0.4547037468956383,0.47025450464238344,0.44610856232892326,0.6811282817130504,0.6743172449935106,0.6857510515065824,0.6679135889686055,0.8913058253051361,0.8653917781879749,0.9038309503784693,0.8447476377535797
C37BP2_thinF_IMG_20150620_132847a_cell_77.png,Parasitized,2482.7727272727275,3503.030303030303,2430.2272727272725,3396.877869605142,0.9618187689958981,0.9461287745973872,0.9626268373769373,0.9477612359732239,9.736363636363636,13.737373737373737,9.53030303030303,13.321089684726049,0.8547463131270132,0.9026157527950411,0.8521503407408252,0.8979115385272305,0.4637790225487195,0.4493078937523382,0.4645070094888276,0.45076715444612353,0.6810132322860691,0.6703043292060243,0.681547510808181,0.671391952920292,0.9235594660658732,0.892196007259528,0.9251801069857065,0.8954627949183303
C37BP2_thinF_IMG_20150620_133001a_cell_76.png,Parasitized,1812.8181818181818,2514.4857667584943,1569.7954545454545,2328.719008264463,0.9721216408541479,0.961331071159867,0.975858957116454,0.9641878785675813,7.1090909090909085,9.860728497092135,6.156060606060606,9.132231404958677,0.7285079740661653,0.7592474864296077,0.716851591043975,0.7502658969759578,0.5594096316702377,0.553423644764046,0.5615716100397918,0.5560677115450439,0.7479369169055888,0.7439244886169872,0.7493808177687709,0.7456994780372612,0.9325766807009362,0.9055463626225217,0.9418096591022623,0.9125244677585886
C37BP2_thinF_IMG_20150620_133001a_cell_77.png,Parasitized,1556.659090909091,2189.3939393939395,1451.568181818182,2016.8962350780535,0.9760609742117139,0.966330484123367,0.9776771109737923,0.9689832338591018,6.1045454545454545,8.585858585858587,5.692424242424242,7.909397000306091,0.6529509793290597,0.6797019270624118,0.6481694639147084,0.6711835224865136,0.6181564483215999,0.6139509469750972,0.6188393174165902,0.6164321357112447,0.7862292593904147,0.7835502198168903,0.7866634079557725,0.7851319224889819,0.9332192104676574,0.9047557992322817,0.9378763993054274,0.9122598877776169
C37BP2_thinF_IMG_20150620_133111a_cell_86.png,Parasitized,2213.4772727272725,2819.6740128558313,2259.4545454545455,3403.512396694215,0.965960119448724,0.9566377447043362,0.9652530596153147,0.9476592071372341,8.68030303030303,11.05754514845424,8.860606060606061,13.347107438016529,0.7540138807444835,0.7782469103509955,0.7559867876971631,0.804162449212338,0.5491922201816142,0.5449089727116397,0.5488205081114172,0.5367895969086942,0.7410750435560586,0.7381794989781548,0.7408242086429258,0.7326592638523682,0.9185492315184812,0.8951594863590672,0.9168002961338765,0.8734513329463564
C37BP2_thinF_IMG_20150620_133111a_cell_87.png,Parasitized,2193.7727272727275,3111.593204775023,2200.3409090909095,3164.669421487603,0.9662631450916138,0.9521484759207852,0.9661621365439839,0.9513322452328667,8.603030303030303,12.202326293235384,8.628787878787879,12.410468319559229,0.8108367669479062,0.8529594380280452,0.8118565005412381,0.8553648358199273,0.49591066217732893,0.484870372301463,0.49516895724926036,0.4841329134814957,0.7042092460180631,0.6963263403760216,0.7036824264178126,0.6957966035282838,0.9284452241763994,0.8980928410031752,0.9283294170594855,0.8963545525767902
C37BP2_thinF_IMG_20150620_133111a_cell_88.png,Parasitized,1293.9318181818182,1837.7640036730947,1497.5454545454545,1744.880624426079,0.9801013161169099,0.9717380124308261,0.9769700511403832,0.9731664161346834,5.074242424242424,7.206917661463116,5.872727272727272,6.842669115396388,0.6590325177626253,0.6820020868551058,0.6692245257061653,0.6771391241250605,0.6037355524946434,0.601728654900409,0.6018947658402204,0.6030783794323692,0.7770042165230787,0.7757117086266063,0.7758187712605441,0.7765812123869398,0.9471841105496712,0.9237814555585677,0.9386848336887232,0.9276336563606618
C37BP2_thinF_IMG_20150620_133205a_cell_87.png,Parasitized,1490.9772727272725,2036.799816345271,1274.2272727272727,1970.4545454545455,0.9770710596880129,0.9686771473511323,0.9804043417597996,0.9696974357110304,5.846969696969697,7.987450260177533,4.996969696969697,7.7272727272727275,0.6623396523101626,0.6848076810328079,0.651204939323794,0.6814628987738869,0.6077495102540557,0.6052549656124431,0.6099637588001224,0.6062123920335668,0.779582907877062,0.7779813401441213,0.7810017661952644,0.7785964243647454,0.9380032930560723,0.9140420162983831,0.9471556732344119,0.9168419506209111
C37BP2_thinF_IMG_20150620_133205a_cell_88.png,Parasitized,1445.0,1917.378328741965,1346.4772727272727,2036.799816345271,0.9777781195214222,0.9705136663989486,0.9792932477358707,0.9686771473511323,5.666666666666667,7.5191307009488835,5.28030303030303,7.987450260177533,0.6714748742567975,0.6902275251614053,0.6650718544857637,0.6963009817265408,0.5980742577288032,0.5969700467525365,0.6002671717171717,0.5952451801252017,0.7733526089235124,0.7726383673831739,0.7747691086492619,0.7715213413284182,0.9415508225259158,0.921245214064194,0.94542937689504,0.9163400716875694
C37BP2_thinF_IMG_20150620_133238a_cell_97.png,Parasitized,1845.6590909090908,2567.561983471074,1799.6818181818182,2620.638200183655,0.9716165981159983,0.9605148404719486,0.9723236579494077,0.9596986097840301,7.237878787878787,10.068870523415978,7.057575757575758,10.277012549739823,0.7887337363271665,0.8225711756761137,0.7857368420866933,0.8251353098358992,0.5045875063769003,0.4970436479327038,0.5057435567799203,0.4962925309256698,0.7103432313867011,0.7050132253601373,0.7111564924683739,0.704480326854959,0.9393292913019381,0.9150897978833648,0.9407788090921098,0.9133345482272069
C38P3thinF_original_IMG_20150621_112043_cell_202.png,Parasitized,2397.3863636363635,3164.669421487603,2298.8636363636365,3376.974288337925,0.9631318801150868,0.9513322452328667,0.9646470083295353,0.9480673224811933,9.401515151515152,12.410468319559229,9.015151515151516,13.243036424854607,0.8265667898814669,0.863758645248334,0.8214680340202953,0.8732681441818948,0.4878317059483726,0.4763061685005333,0.4893904499540863,0.4733696582812166,0.6984495013588117,0.6901493812940307,0.699564471620798,0.6880186467540081,0.9226518453603292,0.8980537917122805,0.9258067186437887,0.891214633085012
C38P3thinF_original_IMG_20150621_112043_cell_203.png,Parasitized,1156.0,1804.591368227732,1261.090909090909,1472.8650137741047,0.9822224956171378,0.9722481566107752,0.9806063588550594,0.9773495984102651,4.533333333333333,7.076828895010713,4.945454545454545,5.775941230486684,0.6800668018232455,0.7107145711951339,0.6857091540253806,0.6926759010143411,0.5795161310070401,0.5752136426217302,0.5784946025915723,0.5800580308469114,0.7612595687457991,0.7584284030953286,0.7605883266206314,0.7616154087509729,0.9558888309426281,0.9302363703166362,0.9518148131323291,0.9430605669496074
C38P3thinF_original_IMG_20150621_112116_cell_204.png,Parasitized,1300.5,1698.438934802571,1287.3636363636363,1791.3223140495868,0.98000030756928,0.973880617986612,0.9802023246645398,0.9724522142827547,5.1000000000000005,6.6605448423630245,5.048484848484848,7.024793388429752,0.6576564621765122,0.6736718550355664,0.6564447440692217,0.6785719565197137,0.6051980614223038,0.6046379580527301,0.6057960820324457,0.603286193120873,0.7779447675910571,0.7775846950993378,0.7783290319861169,0.7767150012204431,0.9466953713623777,0.9293915823361888,0.9471769188289131,0.9255301844951992
C38P3thinF_original_IMG_20150621_112116_cell_205.png,Parasitized,1208.5454545454547,1937.2819100091829,1510.6818181818182,1870.9366391184574,0.9814144272360986,0.9702075798909793,0.9767680340451232,0.9712278682508773,4.73939393939394,7.597183960820325,5.924242424242425,7.337006427915519,0.6639163270390114,0.6975187734273627,0.6799706835407665,0.6940966762227754,0.5961851239669422,0.5911702360704163,0.5927985103560861,0.5921307855526071,0.7721302506487764,0.7688759562311832,0.7699340948133717,0.7695003479873204,0.9517969655163071,0.9215821086035071,0.9395792326419254,0.9242676528294146
C38P3thinF_original_IMG_20150621_112138_cell_183.png,Parasitized,1392.4545454545455,1970.4545454545455,1688.0227272727273,2076.6069788797063,0.9785861879024614,0.9696974357110304,0.9740408032591159,0.9680649743351936,5.46060606060606,7.7272727272727275,6.61969696969697,8.143556779920416,0.7139292215175812,0.7405970721737227,0.7291590929552114,0.7460513534126801,0.5576765840220386,0.553647214295633,0.5545124119987758,0.5521163314013765,0.7467774661986251,0.744074737036296,0.7446559017417211,0.7430453091174026,0.9491794594164762,0.9273252906888382,0.9382211350952843,0.9234101548336914
C38P3thinF_original_IMG_20150621_112246_cell_236.png,Parasitized,1320.2045454545455,1831.129476584022,1451.568181818182,2109.779614325069,0.9796972819263903,0.971840041266816,0.9776771109737923,0.9675548301552445,5.177272727272727,7.180899908172635,5.692424242424242,8.27364554637282,0.7557498074753579,0.7814028367369296,0.7632911055264675,0.7960756444433161,0.5155301856953372,0.5110005922260702,0.5137037190082644,0.5069750289718568,0.7180043075743607,0.7148430542616122,0.7167312739153109,0.7120217896749065,0.9562980022077208,0.9389981839333713,0.951938411047492,0.9297152988797539
C39P4thinF_original_IMG_20150622_105102_cell_100.png,Parasitized,1241.386363636364,1797.9568411386592,1221.6818181818182,1585.651974288338,0.9809093844979491,0.9723501854467649,0.9812124101408387,0.9756151081984386,4.868181818181819,7.050811141720232,4.790909090909091,6.218243036424854,0.6877088308587773,0.7133718781534653,0.6870744096957484,0.7019263120726067,0.5759080246913582,0.5726066101398859,0.5757168044077134,0.5757016885797808,0.7588860419663536,0.7567077442050437,0.7587600440242709,0.7587500830838707,0.9529044585100702,0.9309620245791236,0.9537071395084902,0.9391141102376772
C39P4thinF_original_IMG_20150622_105102_cell_101.png,Parasitized,1517.25,1831.129476584022,1438.4318181818182,2162.8558310376493,0.9766670254974934,0.971840041266816,0.9778791280690521,0.9667385994673261,5.95,7.180899908172635,5.640909090909091,8.481787572696662,0.6588187858248229,0.6692018001901898,0.6550561049891783,0.6859148515272186,0.6117291449852057,0.61267571785979,0.6123627538006325,0.6078875447338159,0.7821311558717027,0.7827360460971438,0.7825361038320421,0.7796714338321085,0.936157360701909,0.9217673228309566,0.9395604184997081,0.9075947363872893
C39P4thinF_original_IMG_20150622_105102_cell_102.png,Parasitized,1563.2272727272727,2474.6786042240587,1530.3863636363635,2249.1046831955923,0.975959965664084,0.9619432441758056,0.9764650084022335,0.9654122245994587,6.13030303030303,9.70462197734925,6.001515151515151,8.82001836547291,0.8008109277143015,0.8479415484231211,0.7987724094679235,0.836592669590994,0.4820978675645342,0.47003741458388937,0.4827398173655749,0.4732544381482492,0.6943326778746153,0.6855927468868741,0.694794802344962,0.687934908365791,0.9513784885655874,0.9228599109029401,0.952384451247521,0.9298914471745219
C39P4thinF_original_IMG_20150622_105102_cell_103.png,Parasitized,1261.090909090909,1658.631772268136,1339.909090909091,1751.5151515151515,0.9806063588550593,0.9744927910025508,0.9793942562835005,0.9730643872986936,4.945454545454545,6.504438322620141,5.254545454545455,6.8686868686868685,0.6744018911420345,0.6907574536231842,0.6791734835846699,0.6957262031449182,0.5887426997245178,0.5882234613903925,0.587391572288542,0.5868699475443377,0.7672957055298288,0.7669572748141793,0.7664147521339487,0.7660743746819481,0.950555871864793,0.9340751853643549,0.9474907133754227,0.9303833957447588
